,A,B,C,target
103,0.5109787325644372,1.2836356122815444,12.381412973977643,1.0
104,0.2447730464124057,-1.5752931029070818,11.107428683661546,0.0
105,0.6363871785149738,0.8280840225518216,8.797855450498316,0.0
106,-1.2645217442828482,-0.57982493474669,7.6240783891148824,0.0
107,-0.9056968390758005,1.1521020600127332,9.500290381475207,0.0
108,-0.2990250926934865,-2.8416350907335515,13.269243297245833,0.0
109,1.1984440622234946,-3.665049221409067,10.047098399574855,0.0
110,0.7335505619419102,-1.7922611512868118,5.768647740837929,0.0
111,0.7920273272009266,-7.838510787684048,14.564686251937442,0.0
112,1.6817904478963999,-0.939297210473186,10.05865171925852,0.0
113,0.48717550861105346,2.657194237213634,7.767716005067503,0.0
114,1.0304535267884638,-0.22127001816451305,9.848454449190331,0.0
115,-0.29800010559092527,1.5640166821813595,12.774342990010517,1.0
116,-0.5796134596221827,3.0430972959006235,9.909143252445052,1.0
117,-0.30463662910099754,-0.9231343749849614,9.02733309992082,0.0
118,1.3709381029325125,0.557743732300376,18.485186030993447,1.0
119,-1.7320222359103274,2.9986811953342043,4.542312279867363,0.0
120,-1.297908760481803,-1.7804306424374197,14.716856213228244,1.0
121,1.1849849170165692,-0.9129101594717257,13.019241731010318,1.0
122,-0.21378393572410323,-6.676620308716853,14.102951864354806,0.0
123,-1.032170936104835,6.973643470224133,12.663108496468627,1.0
124,0.4136538750074231,3.7052673294795166,10.315431045916974,1.0
125,-1.0016681583809661,0.6029992737112282,15.285012812220236,1.0
126,0.9987137344146039,-1.5982685019011003,17.799193917696428,1.0
127,0.1985398247443339,-3.4264297831917947,15.33740807321267,1.0
128,-1.1394631092758611,-1.7775762611071655,16.338919337697803,1.0
129,0.49553858312170046,0.032043599703432984,13.170471154164938,1.0
130,0.5627699701409541,-4.890768306929057,11.630495837630475,0.0
131,0.21152879456931026,2.9413828500805765,12.425334639827817,1.0
132,1.6466408663611332,2.8065690257770917,15.456994790341104,1.0
133,-0.045186673822226825,-6.374602811575367,12.525024174994762,0.0
134,1.4542261250197501,5.11176768692099,6.8476747392989115,1.0
135,0.1037600234635886,0.19688112260769405,14.339366321190157,1.0
136,0.8056187686760975,2.3399914403631517,11.007939904049023,1.0
137,0.14836321173524708,-0.4786179085258527,9.834559824577987,0.0
138,1.0384686876691493,4.829746496671853,16.719580129598967,1.0
139,0.6107093406550398,1.9948497694592011,16.95281856239381,1.0
140,0.9627492208208556,0.5281796989630199,11.20780434185088,1.0
141,0.8175714824472998,-1.7444043891103052,10.44926750635147,0.0
142,1.3995892595008208,1.8938534439665995,6.749803760530554,0.0
143,1.0856301355621718,1.799440888840897,14.288184926132105,1.0
144,-2.2629407071488004,-7.128600596821408,4.870310561011516,0.0
145,-1.2540275591427412,-2.5217628488244967,12.324988834781362,0.0
146,0.5095761675676688,-2.394727515871926,13.324173072935865,1.0
147,-1.9952919167338143,-2.8368529647714085,10.18520680838256,0.0
148,0.15777945594383092,-1.0119393968914454,10.547400838778156,0.0
149,0.894071835980153,-2.3259362379203825,9.254135478502533,0.0
150,-1.1601397316843853,0.16013409004930618,9.753750458594368,0.0
151,0.3565520243513434,-0.8715842903356914,11.620868110008109,1.0
152,1.2122064940437147,0.1468821441428182,14.372046902915908,1.0
153,0.3385287941343942,-3.815859993761975,9.428020861590047,0.0
154,-0.14214956825438813,0.02770254352352188,17.199775746770257,1.0
155,1.092477576792473,1.636496576153538,15.95545863892731,1.0
156,0.32559663454589916,-1.5636223632366617,14.016649722293263,1.0
157,-0.5409252593343119,4.178476178807987,11.290535067727431,1.0
158,2.5191941938652507,-1.7976912301737245,8.257469888447373,0.0
159,0.350420898016626,-0.5460508107902629,12.324878426049285,1.0
160,0.30299376587760535,-0.4198612543380451,16.75640310775366,1.0
161,0.16884508335695142,0.788850031911049,15.751835170383098,1.0
162,-1.118500925569141,1.0082121676491662,15.0138714321718,1.0
163,-0.9230908081626513,-0.2145817121484359,15.102675501994465,1.0
164,-0.2792209515946392,-1.5136535310483392,9.831091340063505,0.0
165,-0.2932779416558066,2.5524315352415226,11.408760793760262,1.0
166,-0.10738706450203216,3.3716664384190933,14.585377729707869,1.0
167,0.9664658469006338,2.771788243083697,18.236193713458427,1.0
168,0.6920191345154603,0.379893835658122,8.014954382503246,0.0
169,1.3462091808543817,5.103781545250067,15.68877384370745,1.0
170,-1.9531928999860706,2.2360180518846304,16.228118754706742,1.0
171,-0.7388110116688122,3.7947696463909875,16.375503164029507,1.0
172,-0.8570080815851958,-2.90315241222089,9.04542750309218,0.0
173,-2.1679208032975525,1.6373311197437,6.441139167813712,0.0
174,2.044133559420124,-0.7904467991892974,17.97869839241944,1.0
175,0.2944495373679479,2.486927536054079,13.88035971068777,1.0
176,1.3715666344990811,3.5441630903648766,4.679012527955249,0.0
177,1.8772543379089581,1.5162262326497031,12.711777131752902,1.0
178,-1.769206070894897,3.261626444145334,2.9005431276313054,0.0
179,-0.1698073421048268,0.315918659514371,10.70487594370952,0.0
180,-0.2800212963664255,-2.3002115282817273,8.952433230547847,0.0
181,-0.3224352698438229,3.2747320914343296,5.626485639141946,0.0
182,-0.38063878373668725,1.5841517597440165,12.339750573311468,1.0
183,0.06827196939720714,0.35327335034751345,15.060128455936793,1.0
184,-0.8733281485849252,-1.7161295943078492,0.9365721066583905,0.0
185,-0.16972812280547578,-0.5176007747204213,4.424783047355488,0.0
186,0.024164125077304154,2.907641333173416,18.72747655514825,1.0
187,0.7698211858941736,-3.583264033862392,14.93024647372291,1.0
188,-0.3535983358270217,0.8690642170895944,9.545220475917413,0.0
189,-0.3118204208340762,0.24328356085246106,5.387039094893173,0.0
190,0.9621049198546714,-1.162380007642631,14.153056891105754,1.0
191,-1.4983558665850194,3.986343232496224,9.556440035656154,1.0
192,0.5028902108924047,-0.2270641547266224,16.409641159383074,1.0
193,0.33946930771470624,3.2129220661012767,17.1955955754293,1.0
194,0.39871444333104883,-2.4553294824695184,8.569941095553641,0.0
195,-1.20323528468649,-5.360203991382255,13.98368030633563,0.0
196,1.3442742102421386,2.752978811693166,19.350477045364542,1.0
197,0.5027873621053586,3.0892286132401687,10.625130880408749,1.0
198,-1.614574311198785,3.287647419234478,17.26218476522149,1.0
199,0.05608873574273686,2.6145432414692147,11.55846887717509,1.0
200,1.5662334268245492,-1.1749197429511802,14.286870112630545,1.0
201,0.28861341174968597,3.4267935164362098,10.063200366069069,1.0
202,-0.6956615527808419,1.4713511442936127,11.763494058488947,1.0
203,-0.150899363597586,2.0855448021673073,11.18661980834194,1.0
204,-0.8433186667094251,-1.000845156760897,16.863741385460546,1.0
205,0.2530608423027282,3.1783999501468454,15.868767847357454,1.0
206,-1.8779472641175685,-9.252223206226452,8.026986260174077,0.0
207,-0.2992090081468733,5.31119919307139,11.020075621260476,1.0
208,-0.36534384950645465,-1.4208195771239407,8.092343888155899,0.0
209,0.5206504396429356,-2.704473519210485,5.031594762957715,0.0
210,-1.3847981487620757,3.7929255535978372,11.723451664071886,1.0
211,-0.879403278875273,-0.7534967847359937,10.944224965873927,0.0
212,-2.290722958763715,-3.262044375458106,13.901605725662167,0.0
213,0.7294371586657687,-0.09107816086335235,12.416885840643303,1.0
214,-0.3128612419770394,1.3210535945365531,15.46090541973771,1.0
215,0.03534773147709821,3.6143350675950625,13.941720697977573,1.0
216,-1.1994931288244028,2.8044271057849213,12.56042873320174,1.0
217,0.31057842088123755,1.1040092565187096,15.261928386900365,1.0
218,0.03231155569978217,1.0110537346070587,15.0884140892966,1.0
219,-1.4944157928598174,-3.091810488082707,11.19250384530475,0.0
220,-1.3626479651231538,4.436169621775511,6.847102744049543,0.0
221,1.4653595256573193,-4.069404759057062,8.314764617485292,0.0
222,1.0308511681439985,3.675714252492415,19.505304822514304,1.0
223,1.5666544455658473,2.1286947254523545,14.068222758804291,1.0
224,-0.8772951702241119,0.9212291746297732,11.397901961601157,1.0
225,1.1804662438260765,0.5847706217176337,10.408201802846474,1.0
226,1.2051490407591574,5.6841306372534035,6.7688385539986236,1.0
227,0.2928168149956704,0.14367256516440713,8.474475201998114,0.0
228,-0.9526065579782711,2.615564054600039,9.19489813854329,0.0
229,-1.1771697291615943,-1.7120521554286885,16.737295136149474,1.0
230,-0.015251599583659263,2.667167028066473,19.504995423030287,1.0
231,0.47028966045237536,-0.08461444640535593,7.5916845158261035,0.0
232,0.4344605747294551,-1.801230948261794,19.827902180542942,1.0
233,-0.09889525725937472,8.34111988639312,7.193758429030559,1.0
234,0.7754200603895884,-3.4285462194880525,7.613388997298296,0.0
235,-1.3454027782684543,7.014952019744678,13.014162829729495,1.0
236,0.33225031922216497,0.5551829315524603,10.880578122790913,1.0
237,-0.3077276545276208,2.2172093176161605,10.448406284417729,1.0
238,1.7231575009927949,0.2926272394909035,14.712381687730527,1.0
239,-0.8664298901252756,1.7801707470156822,12.8341929266651,1.0
240,0.11592411616181499,-0.1434086991964696,12.630591379272818,1.0
241,-0.8976640080641539,-3.296310118094542,3.7862847036859026,0.0
242,1.1243625685354792,-5.497958996485404,9.009550142847978,0.0
243,0.7482144680279017,0.39056159954531205,7.994969163244672,0.0
244,1.0643198054917622,-0.778621439094928,17.48028380554983,1.0
245,0.38814913553267516,-3.9116165925242266,9.945778124706171,0.0
246,-0.5378286573841385,-0.8008694611859418,12.225411748825898,0.0
247,0.15464355882962222,4.415283082689373,18.92329951994158,1.0
248,0.7835892430442151,-2.7830300076502734,17.631650659155248,1.0
249,0.7273482224535252,-3.017788842763967,8.820332023490533,0.0
250,-1.4585671123806512,-0.6473177277219142,9.601063196123167,0.0
251,-1.3609146991850394,-3.722282441543234,7.583349648293563,0.0
252,-0.04456615578076276,-1.9755343830392667,15.411794284493443,1.0
253,1.6348588449924804,-1.5991937389358655,15.258519794432395,1.0
254,1.1726467638740463,-4.150590092722492,15.579100162744732,1.0
255,0.0746731270627193,2.105896043210305,13.910742463215492,1.0
256,0.8498973104233735,-4.045935846451034,14.962379855377431,1.0
257,-0.7982820267470389,-7.765078401254856,3.1903151811582244,0.0
258,-0.7246306987238772,0.15537621251005101,6.026442182387958,0.0
259,0.2895257254472288,1.2900933307748825,11.500058300156137,1.0
260,-0.6810452722595411,0.37489284890438546,15.363681581799835,1.0
261,1.7371629971858433,-3.0674809044447358,8.591806158942095,0.0
262,0.6420497212939407,0.3453180860594085,5.6589286775370775,0.0
263,-0.34191145185695926,-7.31574161509695,10.673240519854211,0.0
264,1.089415862325768,-2.6054571006937026,9.259220054992563,0.0
265,1.785449004679656,2.0322359514894144,11.856141555144825,1.0
266,1.811408152806781,-1.1593727157198324,9.495965983306123,0.0
267,1.1680799230709056,-7.285238031047207,14.263647495445452,0.0
268,-0.986553254857482,2.212940298474456,13.23074235663507,1.0
269,0.5425694260153145,1.0868638094370024,15.134553637811397,1.0
270,-0.7485350084648379,-0.8138892068840395,14.433456005361498,1.0
271,1.835461617017442,0.5402270113964547,12.78135068419433,1.0
272,-0.3899555504103795,-1.6020903028244144,19.527404326063998,1.0
273,-0.943566265907283,6.277381265970442,20.506909044699924,1.0
274,-0.09195338514728232,0.936358473574758,17.22196340603712,1.0
275,-0.36000014508032413,1.8702108559452797,14.240084348575255,1.0
276,-1.8183917814387676,1.6482667885043067,14.30417548396489,1.0
277,0.3446690340541007,1.7648498310834912,8.061753259102154,0.0
278,-0.48458352340906197,1.9611557024048245,10.607429241274765,1.0
279,-0.6870843910700069,-2.530998906747864,3.874093505433061,0.0
280,0.9512360701962952,3.249545810425401,18.36600132155557,1.0
281,1.9778224367289239,1.2336467915420375,8.900259625479473,1.0
282,-0.6100192162659144,4.838108981551601,9.294093432053181,1.0
283,0.45889442938172964,-1.399048209006454,13.489999058074448,1.0
284,-2.5881145740119114,-2.1172533271574396,16.409064752373308,1.0
285,-1.9363587890835794,-1.7155075845536254,11.9342830032901,0.0
286,0.7024380983180685,2.695008243233235,18.08216027573068,1.0
287,0.6575323169432831,-1.7580866505090138,2.916396606072869,0.0
288,0.5338360616895761,3.7590101154932234,11.62519102969746,1.0
289,0.5101369780836472,0.8526767520045673,20.005053534050944,1.0
290,0.17976610381988375,-0.9441809764246506,10.586655681326723,0.0
291,0.2790952846311748,3.3115651668244714,5.705286418379475,0.0
292,-1.448053650708838,0.5232892266543511,9.210210767044861,0.0
293,-0.523414647398617,-0.37845790135587665,19.133545062405908,1.0
294,0.4272865002455728,0.9014538319869484,16.770090172347235,1.0
295,0.4483473669002757,0.5690334432204216,10.317352240953033,1.0
296,0.19997996520337857,-2.979505973127225,14.058672631015886,1.0
297,2.3084526641977186,-0.38055372491065753,11.387830838152746,1.0
298,-0.3906199319682773,-3.413672569703465,10.576081323923786,0.0
299,-0.7878188048276286,-4.2933193294958185,13.133701547091398,0.0
300,2.482406534531151,-0.25965804929115527,10.264534624629187,1.0
301,-0.41518302524372397,-3.2854160142658966,15.870569048896078,1.0
302,0.14992925455623402,-2.555805175238934,4.019939998627037,0.0
303,0.8002949581520947,2.5004111570994105,9.222459168045749,1.0
304,-1.1248136792650785,1.9274431983890008,12.993247722007279,1.0
305,0.4279358633901079,6.066700935388637,12.852170345785538,1.0
306,-0.17847752808971679,0.3827967851067413,9.745840930394174,0.0
307,-0.5440404315564641,3.4158698360436004,9.166104075854149,1.0
308,-1.6131809360386564,3.329375498472988,16.750594610958643,1.0
309,0.96113587169194,0.7933255558531109,14.556019399738853,1.0
310,1.5989803995560967,1.2325566154687042,15.927331442544244,1.0
311,-0.6138701676679441,0.06297304282517849,17.314898435544425,1.0
312,-1.17601401264102,1.306461335203795,10.563637118849226,0.0
313,-0.6756033733454752,-2.0317824247232315,15.520040808677772,1.0
314,0.6674219631422621,7.509351289843007,11.20051578935166,1.0
315,0.2034765312759539,3.377802579298404,11.873980308565963,1.0
316,0.731273969938502,1.9220170515759807,16.765403458377573,1.0
317,0.3856478265375672,-1.5493364396381764,16.954774101914136,1.0
318,-2.163201096627101,2.8440794604631137,11.349707893936472,1.0
319,0.6723281414392618,-4.759192282636416,8.259582181464978,0.0
320,-0.15736376461093465,-0.3213225564599054,7.803032499149356,0.0
321,-0.3526903597327006,-0.7784825303724339,10.767209124730531,0.0
322,0.06109029510422958,0.004844709402924339,10.914182045186136,0.0
323,-1.746023383249499,0.6287920961258361,18.50435814996548,1.0
324,1.2020119211642526,-2.525706200726821,9.980637926929909,0.0
325,1.3216086337942932,4.0479843730295215,9.620092073320034,1.0
326,-1.847615976382247,3.206137801969856,10.914044679350463,1.0
327,1.0298699626592076,-4.217664326709333,14.110560140276888,0.0
328,-1.8514945683855166,0.24711960317975215,11.154416370943775,0.0
329,-0.3225817321434887,5.331877771793368,4.164353419490297,0.0
330,0.3557595514800604,2.327558142950714,12.025323049237127,1.0
331,-1.2401187076317086,-2.0442876633591625,15.320133440762845,1.0
332,-0.7411268674935632,3.029810767365089,6.074214924331524,0.0
333,0.0864620054335583,-0.7310938567648437,18.329984057483557,1.0
334,-0.580666220459134,-4.020109534325686,10.419986332882864,0.0
335,-0.777977672721968,3.561247471353004,18.291570148972696,1.0
336,0.3024738904956648,2.963329474636552,15.669778913118328,1.0
337,0.28559958159824744,2.012189478453746,16.136851079909864,1.0
338,1.7281793303067474,-5.506871538248578,14.617858650887882,0.0
339,-2.1367401999859106,0.2901649433749044,13.276531632035915,1.0
340,2.4100421175243745,0.1908914719963153,3.2836996674342647,0.0
341,0.898186188853801,-0.22737099731846533,14.148731800532031,1.0
342,0.281475776142733,-1.19689961444536,16.340542760770916,1.0
343,-0.21330344631427262,-5.514856984823666,8.52763036185906,0.0
344,-0.5876055879277668,3.081265570380313,11.864247106388486,1.0
345,-1.1674237315814788,2.4238527441358433,18.10813998902649,1.0
346,1.178572112817748,3.3860866424455756,9.044929887124404,1.0
347,-1.1540334883887788,-1.315026836043549,10.940791760286139,0.0
348,-1.3956744564609542,0.6820718350600277,14.368227016090529,1.0
349,-1.2716511133506625,-1.1753693870181512,8.477017778531067,0.0
350,-0.44269842286878897,1.1759525296733946,13.117132889607923,1.0
351,0.20048693365599168,-0.34785427274832126,8.511768774198368,0.0
352,1.5292686740681847,2.9933417354929963,6.595491678190683,1.0
353,-0.6190683265493988,0.8606869048560652,10.360130074527007,0.0
354,0.26924192519968415,5.08982008490256,14.739963115603306,1.0
355,-1.0918806090656705,0.44083530161913986,16.512612683453227,1.0
356,-1.6793011922960803,-3.4416624387082018,12.90548633120946,0.0
357,0.4796278450384397,-0.7943263821282884,16.44952144726226,1.0
358,0.7082351104653629,-2.515925210570646,12.501768499716512,0.0
359,0.6934912215364706,0.8772557352882544,12.040855934067746,1.0
360,0.602265363127491,0.4849912967794656,8.368319629004699,0.0
361,-0.8218257617903111,-3.6716847134998014,15.003032968733535,0.0
362,0.031479349391524865,2.2331846789762713,8.467078462533035,0.0
363,0.5832066265826678,-4.826053118694052,7.079629762898469,0.0
364,1.1645683815509211,0.5608365160153168,11.803896638251748,1.0
365,-1.060202101903345,0.5441000084985737,7.719698954309879,0.0
366,-0.42388452657221926,-0.9980168319077785,5.972356701925801,0.0
367,-0.6969942120796588,-2.8360196630884253,12.568258161836972,0.0
368,-1.0592702396452751,-1.9178657750141528,13.749218604996468,0.0
369,0.34603037659959646,-0.9115804513221863,8.688281718888426,0.0
370,-0.09406218485776884,3.1906630874856283,8.434735613314892,1.0
371,-1.757204765326125,-1.3610441103338218,14.793244672040789,1.0
372,2.595274242216996,-1.641698283769006,8.062579977901105,0.0
373,0.6944898160485201,5.1985272375606115,4.751047787428215,0.0
374,0.18583458857263163,2.0456883981180995,15.966218212353292,1.0
375,-0.4541160736086871,4.4848121957026015,6.0887133403882245,0.0
376,-1.1298273816966429,4.526064368157993,13.896862001938153,1.0
377,-0.5350050578204315,-3.44217729803007,8.028025996198867,0.0
378,-1.1697866289963965,-0.16948117958094455,14.659123775699817,1.0
379,0.7114110162150912,1.5558741662807754,9.938647224975131,1.0
380,-0.8872938511035265,-2.349660903185409,10.1543650364604,0.0
381,1.330882032641321,3.720998270603334,14.163961670984545,1.0
382,1.2662034295365971,1.5358764557269526,9.21153376079348,1.0
383,0.47301255949335674,-3.988597447099245,14.073151925166892,0.0
384,-1.5465216345378483,-3.1000561452347233,5.355556816533076,0.0
385,-1.1821982845069232,-1.1847461358998592,20.54342808611807,1.0
386,1.6964828530296558,1.518900741884296,13.954094008720993,1.0
387,-0.11284788017422642,-0.36778894979970433,2.4947239795011367,0.0
388,-0.3489794451985237,5.498693151758058,4.7886659079266,0.0
389,1.2184874057083923,0.6153306656970516,7.842321204858068,0.0
390,-1.2870155492507407,-2.89069814901251,8.761403193863572,0.0
391,0.3320609882026182,0.08213189237539575,11.991185174789422,1.0
392,-0.25816611331562106,-0.4295136608081629,7.66777867251231,0.0
393,-0.45899046305125524,0.6898326207039183,8.27294864656933,0.0
394,-1.0947401078018129,2.799606171449661,6.804115034861226,0.0
395,-1.2051705265626742,3.725275125752375,16.84617223990353,1.0
396,-0.4620322437901069,3.174160152239141,11.860433999040607,1.0
397,0.7142198059462002,-0.03450910258474577,14.65617890016651,1.0
398,-1.0652862218062937,-0.3156431146336003,11.99060390055699,0.0
399,0.4903172096968377,-0.09789024485993159,7.970386216026493,0.0
400,-1.2576421192902436,-2.041001770924306,19.24549857531748,1.0
401,-0.027296811804880503,-3.156008413390427,9.41996829520385,0.0
402,0.9846983570145995,0.029648266356387384,3.8692492971411134,0.0
403,0.2353081744458607,2.4390647996424093,9.063655749818874,1.0
404,0.3900200907361761,-3.4062420976822656,5.084452798593054,0.0
405,0.2149433142240973,2.550431800604636,12.398895436812053,1.0
406,-0.5565817141921345,0.10533732673720798,5.993606657570118,0.0
407,0.21671253327106427,2.2859169277435716,12.775032171253425,1.0
408,0.04571398204998961,0.7598253506130148,18.140979936209476,1.0
409,-0.3124307119111232,0.3497429331164307,14.716050975107576,1.0
410,-0.17007461915180688,1.467160333196536,11.142485993251633,1.0
411,1.6425414768371984,-0.021479742377442605,15.231645284887582,1.0
412,0.05965148304433303,0.7849287889074964,12.971396572523457,1.0
413,0.4852566885068645,-6.77178937361807,17.070962037149748,0.0
414,0.6687512752492182,3.2873490919427537,12.99847983090994,1.0
415,0.035534474588016375,1.7960577055392244,4.812514545354572,0.0
416,-0.1873948700727151,-0.26208529094992633,12.936474309085394,1.0
417,-1.1259678238258628,0.911932260580526,3.010519101776051,0.0
418,0.33847465310529945,3.780003574297416,10.490275708681468,1.0
419,0.06650652569645793,-0.8903191655202292,15.803479945339996,1.0
420,-0.388461107001651,-1.062200792700246,5.559424035650596,0.0
421,0.02004799893941762,3.060085552759599,14.552550111803976,1.0
422,0.025449867708174378,-4.06043923200005,13.352511391678078,0.0
423,-1.6424125999779253,-2.954287032359305,11.434768103767903,0.0
424,2.740920567381875,-0.6431518003811046,11.045161993910213,1.0
425,-1.4869263886974164,5.837411530441699,11.775215452338005,1.0
426,0.6884986397386007,-0.21462154111703297,13.615364191242014,1.0
427,-0.2356128642366525,5.437041472620057,12.90906408439561,1.0
428,-1.2188392002498154,-6.212308719045973,9.819823705750098,0.0
429,-0.5658997814211942,-0.19414850101883807,12.433746035488562,1.0
